Posição;Subcategoria;ASIN;Nota Geral;Qtd. Avaliações;Data Comentário;Nome;Preço à vista;Nota;Comentário;Link
27;ACESSÓRIOS PARA VEÍCULOS;MLB20858478;4,7;51458;02/07/2023;Capacete Moto Aberto Pro Tork New Liberty Three Viseira Fume Cor Branco Tamanho 58;134,91;5;Só veio com uma falha na costura da almofada do lado, mas já resolvi e é muito bom!.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-viseira-fume-cor-branco-tamanho-58/p/MLB20858478#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB4224253371&sid=search
27;ACESSÓRIOS PARA VEÍCULOS;MLB20858478;4,7;51458;15/08/2024;Capacete Moto Aberto Pro Tork New Liberty Three Viseira Fume Cor Branco Tamanho 58;134,91;5;Para o dia a dia uma carona para usar em coisa de emergência, é muito bom, mas se for para seu uso pessoal melhor comprar um mais confortável vai custar um pouco mais porém vai ser do seu gosto. Mas de imediato esse é top, e barato.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-viseira-fume-cor-branco-tamanho-58/p/MLB20858478#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB4224253371&sid=search
27;ACESSÓRIOS PARA VEÍCULOS;MLB20858478;4,7;51458;07/12/2023;Capacete Moto Aberto Pro Tork New Liberty Three Viseira Fume Cor Branco Tamanho 58;134,91;5;Lindo porém não veio com a viseira preta !. Então não fiquei chateada. Só não devolvi porq e muito trabalho 😮‍💨.;https://www.mercadolivre.com.br/capacete-moto-aberto-pro-tork-new-liberty-three-viseira-fume-cor-branco-tamanho-58/p/MLB20858478#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB4224253371&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;11/09/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Bonito, confortável e possui ótimo custo benefício. Medi minha cabeça seguindo a tabela de medidas e deu o tamanho certinho no capacete. Fica levemente apertado nos primeiros usos e devo ter ficado umas duas semanas 'laceando', mas como eu faço trajetos curtos de 30min no máximo por dia, acho que é normal o tempo que levou. A viseira é meio dura pra abaixar e levantar no início, mas fica mais leve depois de um tempo de uso. Falando na viseira, gostei mt. Sem fazer nenhum tratamento permite boa visibilidade até em uma noite chuvosa, e eu tomei umas tantas chuvas com ele já e não molhou nadinha a cabeça (sempre mantenho fechada a entrada de ar do topo da cabeça quando pego chuva). Pra galera que assim como eu, usa óculos, até da pra usar com armações maiores, só que fica um pouco desconfortável, já em óculos mais finos é bem tranquilo, zero incômodos. Aliás, a entrada de ar da frente ajuda pra caramba a não embaçar o óculos e a viseira, mas como a narigueira é baixa, não impede 100%, então as vezes fica levemente embaçado. Um ponto negativo é que a bavete veio com um defeito na costura.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;04/06/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;4;No geral satisfeito com a compra paguei 315$ a proposta é ser custo benefício tem uma aerodinâmica bem esportiva, é bem leve também, sobre a questão de conforto acabou ficando apertado na numeração 56 que usava no pro tork r8, acredito que com o tempo melhore o conforto, um ponto negativo foi a narigueira ser bem sutil, outro ponto negativo foi sobre entrar vento nas laterais, peguei chuva com ele e não entra água mais o barulho do vento acaba incomodando. Após 2 meses de uso resolvi vender e trocar pelo modelo race tech volt, coloquei intercomunicador nele e fiquei usando por 1 mês, como o capacete já vem em um formato mais apertado o recomendado seria pegar um número acima do que costuma usar, exemplo peguei n°56 e com o intercomunicador o capacete ficou pressurizando minha cabeça me trazendo fadiga e dores de cabeça, talvez se tivesse pego o n°58 ou n°60 com o intercomunicador ficaria no tamanho ideal. No geral o capacete é bem construído com destaque na sua viseira que é resistência a riscos e bem espessa, na faixa de 280$ a 300$ recomendo esse modelo seguindo as indicações acima, se quiser mais conforto e uma construção melhor da mesma marca recomendo o modelo race tech sector que já vai com entrada para intercomunicador narigueira alta e forração removível.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;06/01/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Capacete muito bonito e confortavel. Gostei bastante.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;04/01/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Fiz uma adaptação na narigueira !!!.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;08/03/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;4;Muito bom porém comprei o número 58 que é meu número e ficou meio apertado. Talvez melhore com o tempo. Mas acho que seria melhor ter comprado o 60.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;30/04/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Material muito bom e pelo custo benefício compensa. Ficou um pouco apertado nas bochechas peguei 58 mas depois com o uso “lacea” e fica bom.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;21/07/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Amei meu capacete, preto do jeito que eu queria, muito confortável, viseira muito top, com meu antigo capacete nao conseguia pilotar com a viseira fechada, mas com esse nem parece que to usando.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;25/03/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Um bonito capacete , comprei o capacete com a numeração 60 , pois li alguns comentários antes da compra , alguns relataram que ele é um pouco apertado em relação a numeração de outros capacetes. O globo dele parece ser um pouco maior do que dos outros capacete. Tenho um outro com a numeração 58. O que eu comprei , ficou um pouco apertado , mesmo sendo com a numeração maior do que um outro que tenho. Provavelmente irá ceder um pouco.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;05/06/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Excelente.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;06/12/2024;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Um custo benefício muito bom, um excelente capacete,.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;07/03/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Capacete de excelentíssima qualidade, porém tem forma pequena. Comprei o tamanho 60 por ter visto nos comentários pra comprar um número maior e mesmo assim ficou apertado. Mas acredito que depois de um tempo ele fique mais frouxo. Então quem for comprar, opte por um número maior do que o que você já está acostumado.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;23/07/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Achei muito bonito e muito boa a qualidade.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;12/11/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;4;O capacete está no anúncio com a viseira preta, mais veio com a transparente.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;26/11/2024;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Muito top, melhor custo benefício.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
28;ACESSÓRIOS PARA VEÍCULOS;MLB60520055;4,9;1910;08/06/2025;Capacete Race Tech Hit Fuzzy Amarelo Tamanho Do Capacete 62;319,50;5;Belíssimo ♥️.;https://www.mercadolivre.com.br/capacete-race-tech-hit-fuzzy-amarelo-tamanho-do-capacete-62/p/MLB60520055#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5857428030&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;20/05/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Já é o 4º capacete que comprei da pro tork, os anteriores foram para os netos que pegavam emprestado e não devolviam 🤙#vóperdeu rsrsrs. Tenho outro q comprei com detalhes rosa só pra eles não pedirem #vónaoéboba kkkkkk.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;19/06/2021;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Lindo, perfeito! o capacete é maravilhoso, vi muitos comentários de que a viseira é ruim e embaçada, mas muito pelo contrário ela é perfeita nem parece que estava de capacete. O tamanho foi perfeito, comprei para as aulas do cfc. Comprem sem medo.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;16/05/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Ótimo.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;18/04/2024;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Veio com os adesivos muito mal colados e não lembro de ler que que o capacete era adesivado. Achei que fosse pintado.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;13/06/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Pra começo de trabalho foi uma boa compra,tem que proteger,faz parte da segurança de todo motoboy!.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;19/06/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Aparentemente bom e bonito. Essa e uma das plataformas que chegar mais rápido. Gostei muito recomendo.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;08/06/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Capacete muito bom recomendo a compra.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;04/06/2020;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Gostei muito do capacete ,e ficou muito bom , recomendo a tds do mercado.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;27/05/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Simplesmente perfeito , amei muito. Nada de errado , tudo corretamente igual a foto. Recomendo comprar.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;30/10/2024;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Muito lindo, amei 😍.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;20/11/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Gostei bastante.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;28/09/2024;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Eu gostei muito.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;18/06/2023;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;5;Só não gostei da viseira,pois ela e fina e tem um distorção , parece estar usando óculos de grau.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
29;ACESSÓRIOS PARA VEÍCULOS;MLB11976991;4,6;14770;29/01/2024;Capacete para moto integral Pro Tork Sport Moto 788 Masculino Feminino vermelho sport moto 788 tamanho 58;109,11;4;Só a viseira q n gostei ,parece q tem grau como se fosse lente de óculos.;https://www.mercadolivre.com.br/capacete-para-moto-integral-pro-tork-sport-moto-788-masculino-feminino-vermelho-sport-moto-788-tamanho-58/p/MLB11976991#polycard_client=search_best-seller&tracking_id=350a43e6-de7e-41f4-be9f-9aa3d9b98c50&wid=MLB5511769144&sid=search
